CUST_ID,CUST_TYPE,BUSI_CODE,CONF_AMTS,GENDER,NET_CODE,RISK_LEV,CONF_YEAR,CONF_MONTH,CONF_DAY,AGE,TELL_PREFIX,COUNTY_PROV,COUNTY_CITY,COUNTY_DIST,FUND_CODE_FREQ,target
369001230019,2,1,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.004797899787262934,1
369001230019,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0034400036210564433,1
369001320010,2,1,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.004797899787262934,1
369001320010,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0034400036210564433,1
369001230019,2,2,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.004797899787262934,1
369001230019,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0034400036210564433,1
369001320010,2,2,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.004797899787262934,1
369001250044,2,2,0.0224118705501649,0.0,1,1.0,2025,1,13,0.3793103448275862,1322188,00,00,00,0.0018105282216086542,1
369001090046,2,2,0.04482488415135485,0.0,1,1.0,2025,1,13,0.3793103448275862,1322188,00,00,00,0.0018105282216086542,1
369001230019,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.003304214004435794,1
369001230019,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0019463178382293034,1
369001230019,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0014031593717467072,1
369001320010,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0014031593717467072,1
369001320010,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0019463178382293034,1
369001320010,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.003304214004435794,1
369001230019,2,1,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001230019,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001230019,2,1,0.08285085606626871,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001230019,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001230019,2,1,0.06717636554711233,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001230019,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001230019,2,1,0.006717616401794852,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001230019,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001320010,2,2,0.06717636554711233,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001320010,2,2,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001320010,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001320010,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001320010,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001320010,2,2,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001320010,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001320010,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001320010,2,2,0.004478403470486797,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001320010,2,2,0.020152893989643178,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001320010,2,2,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001320010,2,2,0.006717616401794852,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001320010,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001320010,2,2,0.002239190539178742,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001320010,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001320010,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369001320010,2,2,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.014122120128547504,1
369000590055,1,5,8.956851725232219e-08,1.0,1,0.6000000000000001,2025,1,13,0.8620689655172413,1389254,53,01,12,0.07807902955687322,0
369000150080,1,5,5.5756401989570565e-06,0.0,2,0.0,2025,1,13,0.3793103448275862,0,00,00,00,0.07807902955687322,0
369000450500,1,5,2.127252284742652e-08,2.0,1,0.6000000000000001,2025,1,13,0.7413793103448276,1537235,43,05,02,0.07807902955687322,0
369000590054,1,5,8.956851725232219e-08,2.0,1,0.6000000000000001,2025,1,13,0.8275862068965516,1397471,53,01,12,0.07807902955687322,0
369001230019,2,1,0.010683543020541388,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.006246322364549858,1
369001320010,2,1,0.011123864739938484,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.006246322364549858,1
369001320010,2,1,0.22392127073867615,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.005476847870366179,1
369001230019,2,2,0.22392127073867615,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.005476847870366179,1
3528,1,1,4.438120029852564e-08,1.0,3,1.0,2025,1,13,0.3620689655172413,1338637,31,01,15,0.0013578961662064908,0
3528,1,1,1.0994535492722547e-08,1.0,3,1.0,2025,1,13,0.3620689655172413,1338637,31,01,15,0.0013578961662064908,0
369001320010,2,1,0.22392127073867615,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
369001230019,2,2,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
369001230019,2,2,0.06717636554711233,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
369001230019,2,2,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
369001230019,2,2,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
369001230019,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
369001230019,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
369001230019,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
369001230019,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
369001230019,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
369001230019,2,2,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
369001230019,2,2,0.03918620390576165,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
369001230019,2,2,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
369001230019,2,2,0.006717616401794852,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
369001230019,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
369001230019,2,2,0.002239190539178742,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
369001230019,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
369001230019,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
369001230019,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
369001230019,2,2,0.002239190539178742,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.011632643823835604,1
72738,1,5,5.374111035139332e-07,1.0,3,1.0,2025,1,13,0.4137931034482758,1365290,37,02,02,0.001267369755126058,0
369001320010,2,1,0.06717636554711233,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0034852668265966595,1
369001230019,2,2,0.06717636554711233,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0034852668265966595,1
369000590054,1,1,4.411249474676869e-09,2.0,1,0.6000000000000001,2025,1,13,0.8275862068965516,1397471,53,01,12,0.057393744624994344,0
369000590055,1,1,4.411249474676869e-09,1.0,1,0.6000000000000001,2025,1,13,0.8620689655172413,1389254,53,01,12,0.057393744624994344,0
188,1,1,4.355269151394167e-09,2.0,3,1.0,2025,1,13,0.3620689655172413,1863213,31,01,01,0.057393744624994344,0
156588,1,1,2.236973718376747e-05,2.0,3,0.8,2025,1,13,0.8793103448275861,1567605,31,01,12,0.057393744624994344,0
72738,1,5,5.374111035139332e-07,1.0,3,1.0,2025,1,13,0.4137931034482758,1365290,37,02,02,0.0008600009052641108,0
369001320010,2,1,0.013435255195719017,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.010184221246548681,1
369001320010,2,1,0.006717616401794852,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.010184221246548681,1
369001320010,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.010184221246548681,1
369001320010,2,1,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.010184221246548681,1
369001320010,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.010184221246548681,1
369001320010,2,1,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.010184221246548681,1
369001320010,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.010184221246548681,1
369001320010,2,1,0.002239190539178742,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.010184221246548681,1
369001320010,2,1,0.06717636554711233,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.010184221246548681,1
369001320010,2,1,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.010184221246548681,1
369001320010,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.010184221246548681,1
369001230019,2,2,0.14554881814289425,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.010184221246548681,1
369001230019,2,1,0.22392127073867615,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0038473724709183906,1
369001320010,2,1,0.05598030089057206,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0055221110759063954,1
369001320010,2,1,0.1679409474559748,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0055221110759063954,1
369001230019,2,2,0.22392127073867615,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0055221110759063954,1
369001320010,2,2,0.22392127073867615,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0038473724709183906,1
369001230019,2,1,0.0011195840735247144,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.006970533653193319,1
369001230019,2,1,0.002239190539178742,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.006970533653193319,1
369001230019,2,1,0.06717636554711233,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.003168424387815145,1
369001230019,2,1,0.002239190539178742,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.006970533653193319,1
369001320010,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.006970533653193319,1
369000500072,1,2,1.0272669223992114e-05,2.0,1,0.8,2025,1,13,0.39655172413793105,1585130,15,01,02,4.526320554021636e-05,0
369001230019,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.006970533653193319,1
369001320010,2,2,0.06717636554711233,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.003168424387815145,1
369001320010,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.006970533653193319,1
191028,1,5,8.956851725232219e-08,1.0,3,1.0,2025,1,13,0.5862068965517241,1355210,53,01,02,0.0008147376997238944,0
369001230019,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0039831620875390395,1
369001230019,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.004164214909699905,1
369001230019,2,1,0.006717616401794852,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.004073688498619472,1
369001230019,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.001901054632689087,1
369001320010,2,1,0.004478403470486797,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0039831620875390395,1
369001320010,2,1,0.0011195840735247144,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0039831620875390395,1
369001320010,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.004164214909699905,1
369001320010,2,1,0.006717616401794852,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.004073688498619472,1
369001320010,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.001901054632689087,1
369001230019,2,2,0.0011195840735247144,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0039831620875390395,1
369001320010,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.004164214909699905,1
369001230019,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.004164214909699905,1
369001320010,2,2,0.006717616401794852,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.004073688498619472,1
369001230019,2,2,0.006717616401794852,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.004073688498619472,1
78278,1,2,4.592289840173124e-07,1.0,3,0.8,2025,1,13,0.18965517241379304,1361932,31,01,15,0.0009957905218847599,0
369001230019,2,1,0.002239190539178742,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.00534105825374553,1
369001320010,2,1,0.002239190539178742,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.00534105825374553,1
78278,1,2,4.805798793173347e-07,1.0,3,0.8,2025,1,13,0.18965517241379304,1361932,31,01,15,0.0004978952609423799,0
369000460487,1,5,3.3588193969620824e-08,2.0,1,0.8,2025,1,13,0.48275862068965514,1399808,32,01,02,0.034943194677047026,0
369001230019,2,2,0.002239190539178742,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.00534105825374553,1
369001320010,2,2,0.002239190539178742,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.00534105825374553,1
74848,1,2,1.2507168612079767e-05,2.0,3,0.8,2025,1,13,0.13793103448275856,1582414,31,01,10,0.00022631602770108178,0
30828,1,5,1.097214336340947e-06,0.0,2,0.0,2025,1,13,0.3793103448275862,0,00,00,00,0.0007242112886434618,0
3528,1,1,5.5756401989570565e-06,1.0,3,1.0,2025,1,13,0.3620689655172413,1338637,31,01,15,0.002036844249309736,0
369001230019,2,1,0.03918620390576165,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.00882632508034219,1
369001320010,2,1,0.020152893989643178,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.00882632508034219,1
369001230019,2,2,0.08285085606626871,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.00882632508034219,1
369001320010,2,2,0.013435255195719017,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.00882632508034219,1
369001320010,2,2,0.05598030089057206,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.00882632508034219,1
369001320010,2,2,0.0011195840735247144,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.00882632508034219,1
4188,1,5,5.374111035139332e-07,2.0,3,0.8,2025,1,13,0.4482758620689655,1368801,31,01,15,0.022088444303625582,0
88448,1,5,3.1348981038312765e-07,2.0,3,0.8,2025,1,13,0.1724137931034483,1366990,31,01,04,0.022088444303625582,0
88448,1,5,8.956851725232219e-08,2.0,3,0.8,2025,1,13,0.1724137931034483,1366990,31,01,04,0.006880007242112887,0
253418,1,5,2.0152916381772493e-07,0.0,2,0.0,2025,1,13,0.3793103448275862,0,00,00,00,0.025121079074820078,0
369000460487,1,5,3.3588193969620824e-08,2.0,1,0.8,2025,1,13,0.48275862068965514,1399808,32,01,02,0.025121079074820078,0
78278,1,2,5.125782321057269e-07,1.0,3,0.8,2025,1,13,0.18965517241379304,1361932,31,01,15,0.00027157923324129817,0
369000530156,1,5,8.956851725232219e-08,2.0,1,0.6000000000000001,2025,1,13,0.293103448275862,1816529,45,12,21,0.0017200018105282217,0
88448,1,5,3.3588193969620824e-08,2.0,3,0.8,2025,1,13,0.1724137931034483,1366990,31,01,04,0.0017200018105282217,0
369001230019,2,1,0.22392127073867615,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0048884261983433664,1
369001320010,2,2,0.22392127073867615,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0048884261983433664,1
369001230019,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0011768433440456252,1
369001320010,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0011768433440456252,1
78278,1,2,5.244908449002856e-07,1.0,3,0.8,2025,1,13,0.18965517241379304,1361932,31,01,15,0.0004073688498619472,0
369001230019,2,1,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0046168469651020685,1
369001230019,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0032136875933553616,1
369001320010,2,1,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0032136875933553616,1
369001320010,2,1,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0046168469651020685,1
78278,1,2,4.986279355436776e-07,1.0,3,0.8,2025,1,13,0.18965517241379304,1361932,31,01,15,0.00027157923324129817,0
369001230019,2,2,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0046168469651020685,1
369001230019,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0032136875933553616,1
369001320010,2,2,0.005598009936140824,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0032136875933553616,1
369001320010,2,2,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0046168469651020685,1
72548,1,5,3.3588193969620824e-08,1.0,3,1.0,2025,1,13,0.31034482758620685,1359101,11,01,06,0.007694744941836781,0
88348,1,5,2.0152916381772493e-07,2.0,3,0.8,2025,1,13,0.5,1353257,31,01,14,0.0033494772099760105,0
369000150080,1,5,1.097214336340947e-06,0.0,2,0.0,2025,1,13,0.3793103448275862,0,00,00,00,0.011134748562893225,0
72738,1,5,5.374111035139332e-07,1.0,3,1.0,2025,1,13,0.4137931034482758,1365290,37,02,02,0.0010863169329651927,0
369001230019,2,1,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.001267369755126058,1
369001320010,2,1,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.001267369755126058,1
369001320010,2,2,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.001267369755126058,1
369000360019,1,5,8.956851725232219e-08,2.0,1,0.6000000000000001,2025,1,13,0.293103448275862,1526654,31,01,12,0.0010863169329651927,0
72038,1,1,2.236973718376747e-05,2.0,3,1.0,2025,1,13,0.39655172413793105,1392430,31,01,15,0.0005431584664825963,0
72038,1,1,2.236973718376747e-05,2.0,3,1.0,2025,1,13,0.39655172413793105,1392430,31,01,15,0.0005431584664825963,0
72038,1,1,1.1173672527227194e-05,2.0,3,1.0,2025,1,13,0.39655172413793105,1392430,31,01,15,0.0005431584664825963,0
369001230019,2,1,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0036210564432173084,1
369001230019,2,1,0.011196042264410962,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0036210564432173084,1
369001230019,2,1,0.14554881814289425,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0036210564432173084,1
369001320010,2,2,0.1679409474559748,0.0,1,1.0,2025,1,13,0.3793103448275862,1860475,00,00,00,0.0036210564432173084,1
369000930053,2,2,0.001134380501477117,0.0,1,1.0,2025,1,13,0.3793103448275862,1853722,00,00,00,9.052641108043272e-05,0
369000150080,1,5,1.097214336340947e-06,0.0,2,0.0,2025,1,14,0.3793103448275862,0,00,00,00,0.014303172950708369,0
369000550346,1,5,3.3588193969620824e-08,2.0,1,0.6000000000000001,2025,1,14,0.48275862068965514,1350818,44,06,06,0.0033947404155162267,0
369000520025,1,2,0.0002322237348768629,2.0,1,1.0,2025,1,14,0.4482758620689655,1363456,31,01,09,0.0004073688498619472,0
30828,1,5,3.3364272676490016e-06,0.0,2,0.0,2025,1,14,0.3793103448275862,0,00,00,00,0.001267369755126058,0
369001440059,1,0,0.0005597808406977006,2.0,1,1.0,2025,1,14,0.3793103448275862,1781137,11,01,02,0.0007242112886434618,1
369001430049,1,0,0.0005597808406977006,1.0,1,1.0,2025,1,14,0.5344827586206896,1394726,11,01,02,0.0007242112886434618,1
369001430048,1,0,0.0011195840735247144,2.0,1,1.0,2025,1,14,0.3793103448275862,1392280,11,01,05,0.0007242112886434618,1
